"card_id","schedule","employee_type","salary_hour"
"1","6am-2pm","full time","20"
"2","6am-2pm","full time","25"
"3","9am-7pm","part time","23"
"4","8am-4pm","full time","24"
"5","6am-2pm","full time","21"
"6","6am-2pm","part time","19"
"7","11am-9pm","full time","20"
"8","8am-4pm","part time","25"
"9","9am-7pm","full time","21"
"10","6am-2pm","part time","24"
"11","9am-7pm","full time","25"
"12","9am-7pm","part time","21"
"13","11am-9pm","full time","22"
"14","1pm-10pm","part time","20"
"15","6am-2pm","full time","24"
"16","8am-4pm","part time","23"
"17","8am-4pm","part time","21"
"18","11am-9pm","full time","20"
"19","11am-9pm","full time","19"
"20","8am-4pm","part time","25"
