"equipment_id","space_id","equipment_type","is_available"
"1","2","Elliptical Trainer","0"
"2","1","Abdominal Mat","1"
"3","7","Weightlifting Belt","0"
"4","4","Grip Strengthener","0"
"5","6","Adjustable Bench","0"
"6","6","Ab Roller","0"
"7","1","Cable Crossover","1"
"8","4","Resistance Loop Bands","1"
"9","2","Bumper Plates","0"
"10","4","Weightlifting Gloves","0"
"11","1","Pull-up Assist Bands","0"
"12","7","Suspension Trainer (TRX)","0"
"13","5","Arm Curl Machine","0"
"14","5","Roman Chair","0"
"15","1","Adjustable Bench","0"
"16","4","Treadmill","0"
"17","5","Abdominal Mat","0"
"18","4","Elliptical Trainer","1"
"19","6","Weightlifting Gloves","1"
"20","4","Stationary Bike","0"
"21","5","Hand Weights","0"
"22","4","Sandbags","1"
"23","1","Power Tower","1"
"24","7","Push-up Handles","1"
"25","7","Hack Squat Machine","0"
"26","3","Squat Rack","0"
"27","3","Resistance Bands","0"
"28","3","Hand Grippers","1"
"29","1","Vibrating Fitness Roller","1"
"30","4","Bench Press","1"
"31","1","Elliptical Trainer","0"
"32","2","Leg Press","0"
"33","6","Pilates Reformer","1"
"34","4","Stability Ball","0"
"35","4","Prowler Sled","0"
"36","7","Step Platform","1"
"37","6","Pilates Reformer","0"
"38","2","Grip Strengthener","1"
"39","7","Sandbags","1"
"40","1","Aerobic Stepper","0"
"41","7","Balance Disc","1"
"42","3","Suspension Trainer (TRX)","0"
"43","4","Spin Bike","1"
"44","3","Ankle Weights","0"
"45","6","Rower","0"
"46","3","Push-up Handles","1"
"47","2","Step Platform","1"
"48","5","Hex Bar","1"
"49","5","Battle Ropes","0"
"50","7","Weightlifting Gloves","0"
