"event_id","description","space_id","start_time","end_time","capacity"
"1","High-intensity Interval Training (HIIT) Bootcamp","2","2023-02-26 00:00:00","2023-06-05 00:00:00","33"
"2","Water Volleyball","6","2023-02-23 00:00:00","2023-03-12 00:00:00","20"
"3","Aqua Aerobics Classes","3","2023-02-05 00:00:00","2023-03-27 00:00:00","40"
"4","Kids Pool Party","2","2023-01-24 00:00:00","2023-03-17 00:00:00","28"
"5","Aqua Aerobics Classes","1","2023-01-09 00:00:00","2023-05-06 00:00:00","36"
"6","Martial Arts Demonstration","7","2023-02-02 00:00:00","2023-04-26 00:00:00","24"
"7","Spin Bike Marathon","3","2023-02-02 00:00:00","2023-05-26 00:00:00","31"
"8","Basketball Freestyle Show","7","2023-01-01 00:00:00","2023-04-26 00:00:00","39"
"9","Aqua Yoga","1","2023-01-03 00:00:00","2023-05-26 00:00:00","29"
"10","Slam Ball Challenges","4","2023-01-27 00:00:00","2023-04-26 00:00:00","29"
"11","Pool Float Day","1","2023-02-02 00:00:00","2023-04-21 00:00:00","23"
"12","Zumba Dance Party","6","2023-01-03 00:00:00","2023-05-26 00:00:00","40"
"13","High-intensity Interval Training (HIIT) Bootcamp","7","2023-02-23 00:00:00","2023-06-10 00:00:00","23"
"14","Basketball Freestyle Show","7","2023-01-21 00:00:00","2023-05-16 00:00:00","36"
"15","Martial Arts Demonstration","5","2023-01-03 00:00:00","2023-04-06 00:00:00","34"
"16","Diving Board Contests","6","2023-02-02 00:00:00","2023-05-26 00:00:00","28"
"17","Strength Training Seminars","4","2023-01-27 00:00:00","2023-04-26 00:00:00","29"
"18","Dive-in Movie Night","6","2023-01-18 00:00:00","2023-03-22 00:00:00","35"
"19","Midnight Basketball","4","2023-02-08 00:00:00","2023-03-12 00:00:00","27"
"20","Diving Board Contests","1","2023-01-03 00:00:00","2023-04-21 00:00:00","22"
"21","Hydrotherapy Sessions","5","2023-02-08 00:00:00","2023-06-05 00:00:00","23"
"22","Midnight Basketball","3","2023-02-26 00:00:00","2023-03-22 00:00:00","38"
"23","Pilates in the Pool","1","2023-02-08 00:00:00","2023-04-21 00:00:00","38"
"24","Martial Arts Demonstration","3","2023-01-01 00:00:00","2023-04-01 00:00:00","24"
"25","Stretch and Flexibility Workshop","3","2023-02-17 00:00:00","2023-04-11 00:00:00","22"
"26","Strength Training Seminars","4","2023-01-27 00:00:00","2023-05-26 00:00:00","20"
"27","Pilates in the Pool","7","2023-02-23 00:00:00","2023-04-11 00:00:00","38"
"28","Water Polo Matches","5","2023-02-11 00:00:00","2023-05-16 00:00:00","30"
"29","High-intensity Interval Training (HIIT) Bootcamp","5","2023-01-15 00:00:00","2023-05-31 00:00:00","40"
"30","Nutrition and Fitness Workshop","4","2023-02-23 00:00:00","2023-04-06 00:00:00","32"
"31","Basketball Shooting Contests","5","2023-01-21 00:00:00","2023-03-12 00:00:00","26"
"32","Circuit Training Class","5","2023-01-03 00:00:00","2023-06-10 00:00:00","32"
"33","Stretch and Flexibility Workshop","2","2023-02-05 00:00:00","2023-04-16 00:00:00","20"
"34","Senior Swim Sessions","4","2023-01-01 00:00:00","2023-03-22 00:00:00","27"
"35","Hydrotherapy Sessions","3","2023-01-15 00:00:00","2023-06-05 00:00:00","27"
"36","Sauna Relaxation Evening","2","2023-02-26 00:00:00","2023-04-06 00:00:00","36"
"37","TRX Training Workshop","2","2023-02-20 00:00:00","2023-04-16 00:00:00","20"
"38","Aqua Aerobics Classes","3","2023-01-06 00:00:00","2023-04-26 00:00:00","26"
"39","Cardio Kickboxing Class","5","2023-01-03 00:00:00","2023-04-01 00:00:00","21"
"40","Basketball Freestyle Show","1","2023-01-18 00:00:00","2023-04-16 00:00:00","27"
"41","Diving Board Contests","3","2023-01-18 00:00:00","2023-03-22 00:00:00","22"
"42","High-intensity Interval Training (HIIT) Bootcamp","1","2023-01-03 00:00:00","2023-04-16 00:00:00","28"
"43","Summer Splash Fest","1","2023-02-11 00:00:00","2023-05-06 00:00:00","30"
"44","Nutrition and Fitness Workshop","1","2023-02-20 00:00:00","2023-04-21 00:00:00","32"
"45","Strength Training Seminars","7","2023-02-26 00:00:00","2023-05-26 00:00:00","23"
"46","Sauna Relaxation Evening","2","2023-01-27 00:00:00","2023-05-11 00:00:00","35"
"47","Kids Pool Party","1","2023-01-12 00:00:00","2023-05-11 00:00:00","22"
"48","Senior Swim Sessions","4","2023-01-15 00:00:00","2023-04-16 00:00:00","30"
"49","CrossFit Intro Session","7","2023-02-02 00:00:00","2023-03-12 00:00:00","39"
"50","TRX Training Workshop","5","2023-02-11 00:00:00","2023-04-16 00:00:00","35"
