"sensor_id","space_id","person_id","timestamp"
"1","1","37","2023-05-21 00:00:00"
"1","1","61","2023-06-10 00:00:00"
"1","1","72","2023-05-16 00:00:00"
"1","2","33","2023-03-27 00:00:00"
"1","3","63","2023-04-26 00:00:00"
"1","3","77","2023-01-02 00:00:00"
"1","5","28","2023-05-26 00:00:00"
"2","1","27","2023-02-11 00:00:00"
"2","1","61","2023-02-11 00:00:00"
"2","1","76","2023-01-17 00:00:00"
"2","2","59","2023-02-01 00:00:00"
"2","2","96","2023-04-11 00:00:00"
"2","2","98","2023-03-07 00:00:00"
"2","4","2","2023-02-16 00:00:00"
"2","4","77","2023-02-11 00:00:00"
"2","5","46","2023-02-16 00:00:00"
"2","6","19","2023-02-01 00:00:00"
"2","6","41","2023-06-10 00:00:00"
"2","6","95","2023-03-12 00:00:00"
"2","7","39","2023-05-16 00:00:00"
"2","7","62","2023-05-11 00:00:00"
"3","2","100","2023-05-06 00:00:00"
"3","3","1","2023-01-07 00:00:00"
"3","3","29","2023-02-21 00:00:00"
"3","4","90","2023-02-16 00:00:00"
"3","5","48","2023-05-16 00:00:00"
"3","6","70","2023-04-01 00:00:00"
"3","6","81","2023-05-26 00:00:00"
"3","7","29","2023-04-06 00:00:00"
"3","7","94","2023-01-27 00:00:00"
"3","7","97","2023-01-12 00:00:00"
"4","1","37","2023-04-26 00:00:00"
"4","2","20","2023-04-26 00:00:00"
"4","2","78","2023-05-31 00:00:00"
"4","2","90","2023-03-22 00:00:00"
"4","3","52","2023-05-16 00:00:00"
"4","3","83","2023-05-06 00:00:00"
"4","4","40","2023-02-06 00:00:00"
"4","4","43","2023-04-21 00:00:00"
"4","4","77","2023-02-06 00:00:00"
"4","7","16","2023-05-11 00:00:00"
"4","7","75","2023-04-21 00:00:00"
"4","7","81","2023-04-21 00:00:00"
"5","1","37","2023-03-17 00:00:00"
"5","3","85","2023-05-31 00:00:00"
"5","4","93","2023-02-11 00:00:00"
"5","5","64","2023-01-27 00:00:00"
"5","7","29","2023-05-01 00:00:00"
"6","1","97","2023-01-22 00:00:00"
"6","2","23","2023-05-16 00:00:00"
"6","2","69","2023-05-21 00:00:00"
"6","3","4","2023-05-11 00:00:00"
"6","3","36","2023-05-16 00:00:00"
"6","4","14","2023-03-12 00:00:00"
"6","4","84","2023-01-17 00:00:00"
"6","5","56","2023-02-11 00:00:00"
"6","6","20","2023-01-27 00:00:00"
"6","6","83","2023-01-07 00:00:00"
"6","7","53","2023-01-27 00:00:00"
"7","2","25","2023-03-03 00:00:00"
"7","4","26","2023-04-21 00:00:00"
"7","5","12","2023-01-02 00:00:00"
"7","5","42","2023-04-01 00:00:00"
"7","5","42","2023-05-11 00:00:00"
"7","5","80","2023-01-12 00:00:00"
"7","6","13","2023-05-06 00:00:00"
"7","6","58","2023-05-26 00:00:00"
"7","6","62","2023-04-26 00:00:00"
"7","7","75","2023-02-16 00:00:00"
"8","2","37","2023-04-01 00:00:00"
"8","3","85","2023-03-27 00:00:00"
"8","3","100","2023-03-17 00:00:00"
"8","4","23","2023-03-17 00:00:00"
"8","4","38","2023-03-17 00:00:00"
"8","4","41","2023-05-31 00:00:00"
"8","5","33","2023-04-26 00:00:00"
"8","5","37","2023-04-01 00:00:00"
"8","6","10","2023-03-12 00:00:00"
"8","6","49","2023-04-21 00:00:00"
"8","7","8","2023-03-22 00:00:00"
"8","7","37","2023-04-01 00:00:00"
"8","7","62","2023-01-27 00:00:00"
"8","7","78","2023-02-26 00:00:00"
"8","7","98","2023-01-22 00:00:00"
"9","1","54","2023-02-21 00:00:00"
"9","1","65","2023-04-26 00:00:00"
"9","2","28","2023-05-06 00:00:00"
"9","2","81","2023-01-02 00:00:00"
"9","3","23","2023-05-16 00:00:00"
"9","3","54","2023-03-22 00:00:00"
"9","6","69","2023-01-12 00:00:00"
"9","6","96","2023-03-07 00:00:00"
"9","6","100","2023-05-21 00:00:00"
"10","2","25","2023-02-01 00:00:00"
"10","2","92","2023-05-16 00:00:00"
"10","3","75","2023-03-12 00:00:00"
"10","4","24","2023-02-26 00:00:00"
"10","4","93","2023-05-26 00:00:00"
"10","5","48","2023-02-11 00:00:00"
"10","5","95","2023-02-06 00:00:00"
