"card_id","membership_id"
"86","101"
"56","102"
"83","103"
"85","104"
"46","105"
"32","106"
"60","107"
"21","108"
"97","109"
"25","110"
"82","111"
"52","112"
"70","113"
"27","114"
"29","115"
"84","116"
"24","117"
"26","118"
"67","119"
"99","120"
"75","121"
"43","122"
"51","123"
"98","124"
"73","125"
"91","126"
"77","127"
"87","128"
"80","129"
"31","130"
"62","131"
"63","132"
"44","133"
"74","134"
"66","135"
"55","136"
"47","137"
"95","138"
"58","139"
"23","140"
"78","141"
"28","142"
"42","143"
"34","144"
"89","145"
"59","146"
"37","147"
"53","148"
"40","149"
"64","150"
"50","151"
"92","152"
"30","153"
"41","154"
"100","155"
"88","156"
"22","157"
"94","158"
"48","159"
"35","160"
"79","161"
"49","162"
"57","163"
"72","164"
"76","165"
"45","166"
"90","167"
"38","168"
"93","169"
"71","170"
"61","171"
"68","172"
"96","173"
"81","174"
"39","175"
"54","176"
"65","177"
"69","178"
"36","179"
"33","180"
