"card_id","student_type"
"21","Engineering"
"22","History"
"23","Engineering"
"24","Biology"
"25","Economics"
"26","Physics"
"27","Engineering"
"28","Physics"
"29","Political Science"
"30","Chemistry"
"31","Political Science"
"32","Economics"
"33","Economics"
"34","Chemistry"
"35","Mathematics"
"36","Economics"
"37","Political Science"
"38","History"
"39","Biology"
"40","Physics"
"41","Biology"
"42","Economics"
"43","Mathematics"
"44","Physics"
"45","Political Science"
"46","Physics"
"47","Computer Science"
"48","Computer Science"
"49","History"
"50","Economics"
"51","Economics"
"52","Engineering"
"53","Physics"
"54","Mathematics"
"55","English Literature"
"56","Computer Science"
"57","Computer Science"
"58","Physics"
"59","Political Science"
"60","History"
