"sensor_id","equipment_id","card_id","timestamp"
"11","3","49","2023-02-02 00:00:00"
"11","7","49","2023-02-01 00:00:00"
"11","8","54","2023-04-06 00:00:00"
"11","9","85","2023-06-05 00:00:00"
"11","10","35","2023-03-03 00:00:00"
"11","10","57","2023-04-21 00:00:00"
"11","10","86","2023-03-27 00:00:00"
"11","11","28","2023-02-16 00:00:00"
"11","12","49","2023-02-03 00:00:00"
"11","13","27","2023-03-27 00:00:00"
"11","15","98","2023-02-11 00:00:00"
"11","16","76","2023-06-05 00:00:00"
"11","17","27","2023-05-26 00:00:00"
"11","17","38","2023-04-11 00:00:00"
"11","18","86","2023-05-06 00:00:00"
"11","19","38","2023-03-03 00:00:00"
"11","19","46","2023-03-17 00:00:00"
"11","19","75","2023-03-27 00:00:00"
"11","21","94","2023-05-06 00:00:00"
"11","23","61","2023-04-06 00:00:00"
"11","24","49","2023-02-04 00:00:00"
"11","24","91","2023-04-01 00:00:00"
"11","25","49","2023-02-05 00:00:00"
"11","25","54","2023-03-27 00:00:00"
"11","26","53","2023-03-27 00:00:00"
"11","26","55","2023-04-21 00:00:00"
"11","27","52","2023-03-12 00:00:00"
"11","28","86","2023-02-21 00:00:00"
"11","29","40","2023-05-11 00:00:00"
"11","29","79","2023-04-26 00:00:00"
"11","31","44","2023-04-06 00:00:00"
"11","31","73","2023-04-26 00:00:00"
"11","34","45","2023-02-06 00:00:00"
"11","34","49","2023-04-11 00:00:00"
"11","34","63","2023-03-12 00:00:00"
"11","34","69","2023-03-07 00:00:00"
"11","36","49","2023-02-06 00:00:00"
"11","36","50","2023-02-06 00:00:00"
"11","36","52","2023-05-01 00:00:00"
"11","36","52","2023-05-06 00:00:00"
"11","36","79","2023-04-01 00:00:00"
"11","39","49","2023-02-07 00:00:00"
"11","40","73","2023-04-16 00:00:00"
"11","41","49","2023-02-08 00:00:00"
"11","45","39","2023-01-22 00:00:00"
"11","45","60","2023-05-21 00:00:00"
"11","45","61","2023-04-16 00:00:00"
"11","45","71","2023-02-11 00:00:00"
"11","46","51","2023-04-06 00:00:00"
"11","46","96","2023-04-11 00:00:00"
"11","50","49","2023-02-09 00:00:00"
"12","1","75","2023-05-11 00:00:00"
"12","1","100","2023-04-11 00:00:00"
"12","2","87","2023-05-16 00:00:00"
"12","2","97","2023-04-11 00:00:00"
"12","5","51","2023-01-22 00:00:00"
"12","7","30","2023-02-16 00:00:00"
"12","8","21","2023-03-17 00:00:00"
"12","9","93","2023-01-22 00:00:00"
"12","10","71","2023-02-11 00:00:00"
"12","11","98","2023-03-07 00:00:00"
"12","14","57","2023-04-11 00:00:00"
"12","15","37","2023-02-01 00:00:00"
"12","15","65","2023-04-21 00:00:00"
"12","17","40","2023-02-11 00:00:00"
"12","20","49","2023-04-16 00:00:00"
"12","25","27","2023-01-17 00:00:00"
"12","26","45","2023-03-12 00:00:00"
"12","26","71","2023-01-02 00:00:00"
"12","27","30","2023-02-11 00:00:00"
"12","29","52","2023-02-01 00:00:00"
"12","30","36","2023-02-26 00:00:00"
"12","31","54","2023-03-07 00:00:00"
"12","33","30","2023-01-07 00:00:00"
"12","34","23","2023-05-01 00:00:00"
"12","35","81","2023-03-12 00:00:00"
"12","35","99","2023-03-07 00:00:00"
"12","36","96","2023-04-21 00:00:00"
"12","38","28","2023-03-17 00:00:00"
"12","39","81","2023-04-16 00:00:00"
"12","40","67","2023-02-01 00:00:00"
"12","41","33","2023-02-21 00:00:00"
"12","42","73","2023-04-16 00:00:00"
"12","45","37","2023-04-11 00:00:00"
"12","45","72","2023-06-10 00:00:00"
"12","46","66","2023-02-01 00:00:00"
"12","46","67","2023-05-21 00:00:00"
"12","48","52","2023-05-11 00:00:00"
"12","48","88","2023-03-17 00:00:00"
"12","49","90","2023-03-03 00:00:00"
"12","50","51","2023-05-06 00:00:00"
"13","1","48","2023-02-21 00:00:00"
"13","1","88","2023-04-06 00:00:00"
"13","2","22","2023-05-21 00:00:00"
"13","2","44","2023-01-22 00:00:00"
"13","2","47","2023-02-26 00:00:00"
"13","2","62","2023-02-06 00:00:00"
"13","4","49","2023-03-12 00:00:00"
"13","7","33","2023-04-11 00:00:00"
"13","13","44","2023-03-17 00:00:00"
